bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,species_flag
0.5936212226120233,-1.3446323345279338,0.9766358159663343,-0.21074182447617243,Gentoo,3
1.0003794676712203,-1.3490243312803416,0.7409683924402889,-0.14518156915591401,Gentoo,3
1.2378255336852095,-1.2752870094821103,0.9757090150764528,-0.22197133924888307,Gentoo,3
1.4486506476987135,-1.1583098789800814,0.71651267188685,-0.07369069707428524,Gentoo,3
-1.603458354846254,-0.9945592503630554,0.7196771655631788,-0.24349223537827602,Gentoo,3
-1.222143452323012,-0.9917503211540883,0.7459990732668641,-0.30241758111407685,Gentoo,3
-0.8275291022375458,-0.822061705029115,0.912169798739824,-0.17613543035564222,Gentoo,3
-0.616447157859381,-0.8096514735141837,0.8673930466444634,-0.10818359914978372,Gentoo,3
-0.10481070617331764,-0.937664986251046,0.8934472900655284,-0.21043785953363353,Gentoo,3
0.03811293696537344,-0.8495742778225697,0.855021995244018,-0.13578975898589993,Gentoo,3
0.4881225098726382,-0.7312800896673575,0.752842814429222,-0.21561101878568253,Gentoo,3
0.7701963134336781,-0.8998412030315999,0.9436491226465766,-0.04469329640116001,Gentoo,3
1.342317468334062,-0.7310449357188291,0.7424383261433339,-0.18377622981294028,Gentoo,3
1.4371683832133215,-0.9748734305962072,0.7981564214458989,-0.014845574237358458,Gentoo,3
-1.4833307918572878,-0.5319714252372686,0.908237769711876,-0.18135493468072525,Gentoo,3
-1.2003153460017661,-0.5035922070142861,0.9471468081659798,-0.0583652574126931,Gentoo,3
-0.7902157580820987,-0.48671026433467124,0.8944605869075196,-0.025670134036749937,Gentoo,3
-0.5546176375530377,-0.5929019563813193,0.9247115240221052,-0.06390309930864096,Gentoo,3
-0.24302049186774083,-0.48993990694261036,0.7408934315276561,-0.04708593030321143,Gentoo,3
0.1505994657550913,-0.6375748301138778,0.7993299217420079,-0.28463508785280384,Gentoo,3
0.5606653059258416,-0.663430689314417,0.9165323983016185,-0.01242861452060148,Gentoo,3
0.9000834928656916,-0.3910436519358789,0.7812739816712923,-0.17288879895044576,Gentoo,3
1.2541787029403642,-0.5646187309620672,0.8402502722303847,-0.13556664245649278,Gentoo,3
1.6136888050953284,-0.6646411411405427,0.7692303206133164,-0.05894646101903645,Gentoo,3
-1.6778719245419487,-0.2997184096207026,0.7238949480460801,-0.07114714632957142,Gentoo,3
-1.0822932550848394,-0.25113562435249187,0.9704013762002759,-0.14410361185753426,Gentoo,3
-0.9079597288576747,-0.03654851820913157,0.9071607723668809,-0.03859489791974109,Gentoo,3
-0.5842038360400171,-0.1892106738526272,0.8708783513376942,-0.07901794890180813,Gentoo,3
-0.016281515752881788,-0.1021804322443642,0.9961822462602137,-0.12621272662236832,Gentoo,3
0.029803457603432032,-0.09988502718453987,0.7286764298954069,-0.13125922458040784,Gentoo,3
0.6714881406243602,-0.2915801491107013,0.948510590109463,-0.2779559954866997,Gentoo,3
1.0133376304955726,-0.12142347939735856,0.9092853082820821,-0.25621194535267133,Gentoo,3
1.3531316148937858,-0.2547369889980475,0.8492095284864138,-0.16621059413242104,Gentoo,3
1.671211935022071,-0.2179365187023369,0.9209840167483894,-0.04491370710198381,Gentoo,3
-1.610834152504626,0.24113836683835194,0.8594502790151317,-0.24169565412937058,Adelie,1
-1.371743869972703,0.3142954470746158,0.848862868722378,-0.17743487254712795,Adelie,1
-0.9276423924250017,0.09976866456729276,0.8996871475827513,-0.30173237394161356,Gentoo,3
-0.5682982598263293,0.054267599052910086,0.8362110923761062,-0.09080354548352716,Gentoo,3
-0.09283194219265949,0.1831549243854288,0.9989242229412856,-0.28095224757316367,Gentoo,3
0.2804915216791167,0.2732230013784691,0.8205006745102128,-0.16784601777382438,Chinstrap,2
0.5368827471993399,0.07511727703323959,0.9031469962129133,-0.10448566352618696,Gentoo,3
1.0271488119773649,0.04114461149613263,0.7616929777498727,-0.15955248181900178,Gentoo,3
1.2445432204141742,0.17061313016425905,0.9463543474826266,-0.20970679073321805,Gentoo,3
1.4960578416641694,0.23893044671343594,0.8281829624666761,-0.0787072678421097,Gentoo,3
-1.6408332453891235,0.5753418011268778,0.7618728025911694,-0.3027714917524995,Adelie,1
-1.2404373882853794,0.49604094914935437,0.8571786449821402,-0.2289590514639432,Adelie,1
-0.7743894614943391,0.6667727550440451,0.7984073959966553,-0.24507644692458172,Adelie,1
-0.3605077122128614,0.5389097012219374,0.7641396979044488,-0.22849407142224057,Adelie,1
-0.03324350663099907,0.39049724206193753,0.7895200363700368,-0.081257991140551,Gentoo,3
0.2460515217662942,0.561710114588047,0.8627399842750889,-0.3018716315234954,Chinstrap,2
0.4608105879431743,0.4840635942052928,0.8232963704006383,-0.07952747366852306,Chinstrap,2
0.7307084391148786,0.4779012354061298,0.9668766874630941,-0.28050507595018764,Chinstrap,2
1.2556787225367358,0.6273318147119287,0.9368685590919928,-0.05456976140043699,Chinstrap,2
1.5804041980411774,0.5460488621142275,0.7502592536182809,-0.26997904352556146,Chinstrap,2
-1.4239949616340934,0.9781347992248576,0.8069372642383444,-0.02144482914316582,Adelie,1
-1.188406456370694,0.9529690156197196,1.0283763377734934,-0.28472240498803436,Adelie,1
-0.8135688646578613,0.8240198441942831,0.763052892831867,-0.04186281364426987,Adelie,1
-0.5814811349214835,0.9719175305150464,0.9950213938769583,-0.13982919077345862,Adelie,1
-0.1654884871563357,0.8299746583924023,0.8485734005874886,-0.30739241011365165,Chinstrap,2
0.20700907368093127,0.7430709524962886,0.9118760465257815,-0.29483556455309723,Chinstrap,2
0.4553694689159257,0.8021797192237398,0.8846831846806887,-0.31884716754941733,Chinstrap,2
0.9648770019237579,0.9724493960865462,0.8526500374630035,-0.12824356632764772,Chinstrap,2
1.2638076843087487,0.8695624890741895,0.7347613706196957,-0.16049144686304279,Chinstrap,2
1.4417241556466946,0.8309099417047346,0.8923460117070391,-0.13676136165994907,Chinstrap,2
-1.7033302041273934,1.2250164264677186,0.8439333445412277,-0.0203985505627549,Adelie,1
-1.0934857099500601,1.0958606604566763,0.7857661167355052,-0.08314337082091264,Adelie,1
-0.7428681745962404,1.1924384118712263,0.9510612054450694,-0.07132626057325507,Adelie,1
-0.6385230243567247,1.3300076859519192,0.9656007993742621,-0.23954014114701935,Adelie,1
-0.22493674024633759,1.323283955353009,0.8049225437181068,-0.08401019971043143,Chinstrap,2
0.06035916481869215,1.2613353396667608,0.9510597496139386,-0.314427762712513,Chinstrap,2
0.3781976598673289,1.1388321575633196,1.0089881848630675,-0.10984708397853728,Chinstrap,2
0.802954232496576,1.3114996283374794,0.8399261434652195,-0.2802763161052209,Chinstrap,2
1.3142633653486844,1.0916580038762358,0.7249783199526287,-0.1937505900625345,Chinstrap,2
1.6090905977972336,1.2317399913560398,0.9334234937499103,-0.2038377932744977,Chinstrap,2
-1.5682083237750788,1.507635437391037,0.9080384440275954,-0.17911891714973818,Adelie,1
-1.1278559005204725,1.445492560397177,1.013822797627997,-0.1921175652748963,Adelie,1
-0.728229817157262,1.6529970905398461,0.7177932818514297,-0.2553158133233189,Adelie,1
-0.6074602807607461,1.4306247659012385,0.7187493635559592,-0.1863107862833138,Adelie,1
-0.11596041001589351,1.433876864858058,0.7447141047435164,-0.08950323887320434,Chinstrap,2
0.15032038679458393,1.6395932981847485,0.7736055587139326,-0.01816846151039163,Chinstrap,2
0.6802388859072329,1.6837564301013739,0.8849244223217413,-0.2477324424573653,Chinstrap,2
1.0137794092835,1.6577716366341317,0.7160908650477618,-0.20052932335120544,Chinstrap,2
1.2589622924342108,1.6402318906062476,0.7603061031711722,-0.11891313406711478,Chinstrap,2
1.5849956915507715,1.6487609432046577,0.8547917200209008,-0.3074682477520865,Chinstrap,2
-1.6431125696878022,-1.547671699766078,1.0999753004654425,-0.16121147218215903,Gentoo,3
-1.1899978704065748,-1.5557550465559922,1.1405286000334507,-0.03139168630817298,Gentoo,3
-0.8232940780708553,-1.6580536710868508,1.1391625768907074,-0.09604834851537208,Gentoo,3
-0.5085297028810033,-1.647775602046112,1.3371268056722314,-0.2446445309399951,Gentoo,3
-0.048103985445304795,-1.5062129127979884,1.3363678608154796,-0.11377204797444966,Gentoo,3
0.16060170761443834,-1.710549548479104,1.2081292845969125,-0.2895366921595885,Gentoo,3
0.4257712242177464,-1.5769213984978736,1.2765760019247179,-0.24893310924302858,Gentoo,3
0.7792335843004012,-1.4372268738034562,1.1560048341442357,-0.0875573379436556,Gentoo,3
1.1325601372758582,-1.701992033878237,1.1727040572158416,-0.0679578555367658,Gentoo,3
1.5834584200545723,-1.4851807793272789,1.108308002711972,-0.0713849732035207,Gentoo,3
-1.481562681787629,-1.2680893815424041,1.2787138869743169,-0.21314473705745435,Gentoo,3
-1.0622380716387758,-1.1826375964449094,1.1342777944522788,-0.23206705921880283,Gentoo,3
-0.7183962089010967,-1.3754308420802046,1.1091833860103273,-0.1739982833824239,Gentoo,3
-0.6622473450181009,-1.345058084591109,1.2145861250329248,-0.2330270095854829,Gentoo,3
-0.17575390462364748,-1.337375387838199,1.2633401380583074,-0.22158116964375615,Gentoo,3
0.30399276779561657,-1.1904395404278652,1.2845524199858938,-0.15103274231285205,Gentoo,3
0.3786415609267673,-1.1162014452583289,1.3238948095461252,-0.11043853588868205,Gentoo,3
0.8062111057225582,-1.298794986917972,1.3242752785879095,-0.11310042608455165,Gentoo,3
1.120173386425851,-1.1025089720901258,1.1696158890329325,-0.17655450536546635,Gentoo,3
1.5449147803931595,-1.151434340632036,1.2433246270954232,-0.24202568946095745,Gentoo,3
-1.6453627662227055,-0.8151857757740384,1.3691708783976007,-0.06653155252495806,Gentoo,3
-1.1099286231521515,-0.9035440488566244,1.3773284313210634,-0.18374928724651193,Gentoo,3
-0.8263995482638079,-0.796519770327651,1.191694791882339,-0.09633608046264336,Gentoo,3
-0.45005257782895375,-0.9906215073603316,1.1374758981349384,-0.3209050040577346,Gentoo,3
-0.042040451838665005,-0.9132013820738715,1.1791044306060972,-0.21427186690555544,Gentoo,3
0.15054899663444124,-0.9191847605432287,1.2120418084610336,-0.22403730092830007,Gentoo,3
0.40000236837445136,-0.7149921849452484,1.0682045417079182,-0.03288137076348619,Gentoo,3
1.012700112680176,-0.7485832899096296,1.1281942014648125,-0.10306966905668213,Gentoo,3
1.277021077191317,-0.7440543257363823,1.111023835217429,-0.05699410146813394,Gentoo,3
1.5802406540009308,-0.7199645599598706,1.3233841458902884,-0.20697916188735282,Gentoo,3
-1.4656457093611273,-0.5085803803578116,1.13929093368182,-0.08475171765844934,Gentoo,3
-1.1155702348015686,-0.3890611818733931,1.098132832106466,-0.04981583628154409,Gentoo,3
-0.7192902139958798,-0.6582935094779496,1.2374502080185728,-0.010201983729137195,Gentoo,3
-0.5362259577990524,-0.5011230278088872,1.09012433427647,-0.3059713428742972,Gentoo,3
-0.2928032310240123,-0.3806254668998477,1.2456202924850686,-0.2180566384883084,Gentoo,3
0.1409040174843547,-0.3872400749512847,1.0930915507142427,-0.16478460673230033,Gentoo,3
0.6138264688867456,-0.6643944973384301,1.2289697501537804,-0.24877357683077286,Gentoo,3
0.9309915303890943,-0.5312444192568874,1.1283596638241908,-0.1839605066352723,Gentoo,3
1.164812205788709,-0.4169346628064973,1.3755141504570034,-0.07292016334531239,Gentoo,3
1.4723914280155743,-0.46734346221335804,1.2239954048435733,-0.1287797967324442,Gentoo,3
-1.657820864795997,-0.09462219535247386,1.2271333840700178,-0.18158651563451841,Gentoo,3
-1.2663709745131928,-0.07881720440006662,1.235928541082763,-0.20332128208590136,Gentoo,3
-0.7809936414388804,-0.17645941675818674,1.2385577892419168,-0.2654369368867229,Gentoo,3
-0.6635333203440478,-0.17993533826795322,1.2726969933013212,-0.301187633732272,Gentoo,3
-0.2148446854708152,-0.037319150322565796,1.2031125990538407,-0.2918693544979282,Gentoo,3
0.29808869202196325,-0.30633753434794214,1.3427681835273741,-0.15453170928760712,Gentoo,3
0.4102364068926989,-0.11035891031876549,1.1412172083780299,-0.05451015851392113,Gentoo,3
0.9199715542354672,-0.16966161118164014,1.1463478792956716,-0.21981328087876909,Gentoo,3
1.1765433114329533,-0.023245222806373783,1.1525127132846564,-0.18001674771452952,Gentoo,3
1.4351271091758058,-0.02966893233232715,1.201308059566796,-0.3176345453608384,Gentoo,3
-1.531139760911603,0.08758714992836505,1.0756321267388143,-0.11957771288312624,Gentoo,3
-1.230776471444874,0.053602658354697075,1.0953650164917004,-0.09997193719968843,Gentoo,3
-0.8072637282139381,0.21101311811375903,1.2807018287409047,-0.27820277205996213,Adelie,1
-0.49900033576465586,0.23742231222372837,1.2787976443908204,-0.2488223014344076,Adelie,1
-0.19682480508713976,0.1487225702015599,1.3143972496414078,-0.24183486318375977,Gentoo,3
0.3371088639237846,0.13891963026901155,1.223633435673905,-0.17505810523215634,Gentoo,3
0.5100142520557431,0.028494043584176156,1.3265246298141777,-0.16742364860361228,Gentoo,3
1.0214917106440924,0.26968664773691664,1.2331809501620248,-0.1577910973483025,Gentoo,3
1.173375320258543,0.20026083525576793,1.3267293101213753,-0.16970459849400307,Gentoo,3
1.4974060463197414,0.312485572649195,1.3525661261627056,-0.07854160530229738,Gentoo,3
-1.4747267082657916,0.4420987432879454,1.348590437873043,-0.3147522599812317,Adelie,1
-1.269708990635112,0.6588008955107593,1.1169236944654346,-0.034907197278673203,Adelie,1
-1.0026308870505356,0.6221561160277468,1.2320948000999379,-0.2580920231665736,Adelie,1
-0.3785402132334466,0.3890421689526852,1.1045614353212512,-0.13952102933730356,Adelie,1
-0.10632741632537977,0.5080563836835297,1.2052266653469048,-0.036064617358262205,Gentoo,3
0.15101450847101375,0.6712885173872453,1.0914035398206263,-0.08740376775236805,Chinstrap,2
0.5376114761721632,0.5791909634682195,1.2727355421043622,-0.033256936301476046,Chinstrap,2
0.8771430744400761,0.4751424792903989,1.3058592840668226,-0.09809056158642973,Chinstrap,2
1.201915664885664,0.41723526641906367,1.3670923165441733,-0.22144720851199204,Chinstrap,2
1.5272752710821815,0.520889604444101,1.1396077956679824,-0.1823635663935012,Chinstrap,2
-1.4754661295983396,0.9388990657437355,1.1836590331219157,-0.048825882529898175,Adelie,1
-1.0654502738559106,1.0164804284590916,1.165959651353759,-0.14771799924130796,Adelie,1
-0.9372160223110022,0.7747270743242346,1.2131366167600173,-0.2233812789804503,Adelie,1
-0.505775644898236,0.8591452112706677,1.25195953173332,-0.08733132725800465,Adelie,1
-0.13415636475637152,0.775275246931239,1.326054338137397,-0.26829758178594215,Chinstrap,2
0.1388043524754445,0.924710526058938,1.11916487036393,-0.24121806118480213,Chinstrap,2
0.5627648431949175,0.7580318325348027,1.210058656458692,-0.20000447070381552,Chinstrap,2
1.0255678541916244,0.8344783835682198,1.0906912003081248,-0.17918742362347007,Chinstrap,2
1.2232114355888621,0.7710180416775134,1.121998401312731,-0.1375580098406404,Chinstrap,2
1.549280054433979,0.8594470730351649,1.2021496157181542,-0.013593357786768635,Chinstrap,2
-1.5218499853721532,1.338748132809088,1.2179826808572456,-0.06225619880541903,Adelie,1
-1.0706479461459504,1.2256308548861226,1.180877406994608,-0.3033609430563721,Adelie,1
-0.756311000620607,1.2516059043216419,1.3689269492375722,-0.2457625754606624,Adelie,1
-0.5027649873776411,1.12456627572102,1.3624208969637346,-0.31734417280066407,Adelie,1
-0.1254278048230861,1.3753174378585027,1.3112283651830756,-0.14838019677006736,Chinstrap,2
0.05358501825700824,1.3750518449552807,1.2383826192666851,-0.1709730479398605,Chinstrap,2
0.5945746904895141,1.3259895700900692,1.1758487378499753,-0.11812429083462633,Chinstrap,2
0.9205752092553875,1.3302545353904704,1.1265416240464805,-0.23577067995162193,Chinstrap,2
1.224186058973142,1.35870482719284,1.32188912713079,-0.27851418103205133,Chinstrap,2
1.5560594753814831,1.157359422954417,1.3355492324481961,-0.22152091108713493,Chinstrap,2
-1.5866796723175882,1.4965028382549082,1.2926811253507566,-0.07488655488057211,Adelie,1
-1.2029787482495908,1.5202202012031292,1.081657971513976,-0.17531780739221964,Adelie,1
-1.0049229379346138,1.6970087225392976,1.145003422358836,-0.07233094801826699,Adelie,1
-0.5066974459167776,1.6811598110281705,1.0763682301551154,-0.1605247351859772,Adelie,1
-0.20763605002295862,1.6279321514250837,1.319501225439343,-0.3102518528778174,Adelie,1
0.07979138141785662,1.642993567462686,1.1611698154109371,-0.041993659794080644,Chinstrap,2
0.3976201256102443,1.6487909058329804,1.2390382358516467,-0.29774667255520754,Chinstrap,2
0.7803742874450109,1.4241557629534172,1.1901540017745116,-0.033243475741154195,Chinstrap,2
1.1815494124185535,1.5093301393673102,1.1347736182096702,-0.12134092002595759,Chinstrap,2
1.5287545004152419,1.6971891241560797,1.172174945977412,-0.29856465563215073,Chinstrap,2
-1.551510137959284,-1.7147277557880878,1.5937490169683086,-0.033344357079134225,Gentoo,3
-1.3518298880554809,-1.4554131350065085,1.4699677510648814,-0.09522305689061171,Gentoo,3
-0.8950217861998444,-1.5061746443476187,1.6083361267678566,-0.04542886625461424,Gentoo,3
-0.6293138503780624,-1.5431852583072743,1.5339353530535234,-0.23135388989020741,Gentoo,3
-0.18534820040821628,-1.7193263433899209,1.5563304492569574,-0.2606430977220852,Gentoo,3
0.2584804250006314,-1.5934735137364593,1.4730690156494939,-0.054148878064466326,Gentoo,3
0.5554665512589881,-1.4515400521731232,1.645666904105084,-0.09793183306173434,Gentoo,3
0.8720683448801009,-1.5177265257791124,1.5047232301413798,-0.2460925337923664,Gentoo,3
1.1519400863447964,-1.4434677958317836,1.6841509179371015,-0.29433195911578064,Gentoo,3
1.6702990828355824,-1.7143618380165992,1.6098964221127467,-0.18395265674607322,Gentoo,3
-1.5958681035043187,-1.243510903224446,1.699364306530424,-0.050505657664668795,Gentoo,3
-1.3339590306057667,-1.284972508810979,1.4399838263715095,-0.07494522696146987,Gentoo,3
-0.9542277179251676,-1.1195495542346114,1.4517805899235945,-0.12760704460013345,Gentoo,3
-0.5426008492170818,-1.244036566883011,1.5934708572117284,-0.2554836552818691,Gentoo,3
-0.21252276745805254,-1.146663319147771,1.5885764330686096,-0.0503765759979153,Gentoo,3
0.31761364304489276,-1.305718274090988,1.5766899673524877,-0.1561671638167964,Gentoo,3
0.4480283773853983,-1.3077135757353697,1.51527587551775,-0.17515463614994828,Gentoo,3
1.0127287211936313,-1.194059886701277,1.4332537375126426,-0.0227381327898072,Gentoo,3
1.3091156123330474,-1.2433242651167453,1.7027619944155943,-0.18120806084426994,Gentoo,3
1.6375906991672404,-1.3199573023198605,1.7261933843785804,-0.046328668953287494,Gentoo,3
-1.5624835018401177,-0.7558932058207033,1.538713110922117,-0.14187963104778015,Gentoo,3
-1.3204030348657867,-0.7595637792520794,1.7181960090574122,-0.25411599734244505,Gentoo,3
-0.9644671754445211,-0.8222224925046778,1.6608192587413706,-0.15565189604455926,Gentoo,3
-0.5088264059765514,-1.0255257867678162,1.5972345828894505,-0.03529372036843497,Gentoo,3
-0.22209859210663602,-0.8547195300064386,1.5189911014179158,-0.17029177713023033,Gentoo,3
0.1674878133348589,-0.7941879031507891,1.4269555441484758,-0.21289220693876185,Gentoo,3
0.3798029931428329,-0.736912529298488,1.6214557811973394,-0.1688298612334348,Gentoo,3
0.7773567186197573,-0.8735114853904963,1.6857482668536719,-0.25974785660772726,Gentoo,3
1.270237799029099,-0.7142282715097786,1.5536495843080942,-0.1374680071515105,Gentoo,3
1.538333733171403,-0.8297653676879619,1.4312922182864831,-0.14038045035501176,Gentoo,3
-1.4781212192920217,-0.6747985824692097,1.60845133640567,-0.23237580949911915,Gentoo,3
-1.3688694072544718,-0.4217792775941613,1.6820425025742507,-0.2584946450141645,Gentoo,3
-0.7790676545459679,-0.5477150873013376,1.5275915785313516,-0.10585481732740395,Gentoo,3
-0.610565732170587,-0.615592741277175,1.7220866068406737,-0.19015235516084306,Gentoo,3
-0.15791736274512252,-0.5666914623077857,1.5762207618184458,-0.27105455512614074,Gentoo,3
0.2970831093737722,-0.3658558006178803,1.599007707504845,-0.09394847658525948,Gentoo,3
0.5010961744871487,-0.47924664240178944,1.5666837687293436,-0.20266509252423812,Gentoo,3
0.992683985486611,-0.611413177441675,1.5075036193358535,-0.20718937281186786,Gentoo,3
1.2442696765285337,-0.4133142274508236,1.7043572765045492,-0.03090057066174234,Gentoo,3
1.6091143327535384,-0.6313239920430128,1.4993188469327614,-0.061658931647466664,Gentoo,3
-1.4588432337581463,-0.31364192400866436,1.4315902228690864,-0.2336552060300346,Gentoo,3
-1.292099228606077,-0.12008474991991919,1.6937692951281815,-0.11416962062059627,Gentoo,3
-0.8534855023888455,-0.09666733720374483,1.612208674193137,-0.1209291456590199,Gentoo,3
-0.5290412944442864,-0.30359295791590324,1.5655364797650013,-0.16692957073069922,Gentoo,3
-0.28209583446449576,-0.058084931712849376,1.6252755520893725,-0.06132587611990391,Gentoo,3
0.24607139620616572,-0.07497252935789328,1.504054795812467,-0.12759111418805563,Gentoo,3
0.6567230010698848,-0.13064507867157832,1.6752269259843702,-0.11132061609815604,Gentoo,3
0.9603013794098609,-0.04309266270420348,1.6207834246415609,-0.29057412526866483,Gentoo,3
1.3067739004423526,-0.21399140414243975,1.47539125986226,-0.05303283092954387,Gentoo,3
1.7049723978311229,-0.2765259930576696,1.6290122309747137,-0.2500895785350904,Gentoo,3
-1.6264221922903659,0.29596372530684817,1.549293952581558,-0.02354592889935737,Adelie,1
-1.1193092718997597,0.22716206622863222,1.582435523220787,-0.013632149625095428,Adelie,1
-0.7957530776775705,0.2992431704668386,1.4875304520478623,-0.2162710431171776,Adelie,1
-0.4808707933381114,0.2316361818818031,1.6358086583210496,-0.30732240192262245,Adelie,1
-0.26523637457685584,0.2418706516753359,1.5569024044360096,-0.27041063416368466,Gentoo,3
0.2839975992530254,0.13316103704174986,1.5433350154001437,-0.04740460851804465,Gentoo,3
0.6702280751336165,0.30331391746233116,1.6926052426114724,-0.23784891264564165,Gentoo,3
0.8569680432218346,0.3348561296701024,1.434518452414285,-0.16071927121798782,Chinstrap,2
1.3453243011435305,0.12921224080573832,1.643708278305764,-0.055332307343082074,Gentoo,3
1.6234844449053016,0.14450743287388831,1.6097021146115102,-0.27052307741468457,Gentoo,3
-1.683513691225409,0.6198792197125547,1.6267457518538138,-0.26915210840710346,Adelie,1
-1.3649156934966367,0.38025147244721136,1.677268649722386,-0.21293204720515144,Adelie,1
-0.8772611104835477,0.6620334480904151,1.672292285626478,-0.07333384309338199,Adelie,1
-0.4343996947060824,0.5994572511656119,1.4152724331195854,-0.30581468419721364,Adelie,1
-0.30214435027275205,0.376534243206776,1.493765488456419,-0.21150045374511797,Adelie,1
0.1646264296054871,0.6857942937316654,1.663105054813109,-0.015852809046366077,Chinstrap,2
0.6454200685638649,0.4462467444575543,1.6265241497342227,-0.11216661864198044,Chinstrap,2
0.7556784784180977,0.6186048738538462,1.5262715938236187,-0.1625404026938049,Chinstrap,2
1.0926624991759915,0.6339788065831001,1.5332548811491309,-0.23067611335282814,Chinstrap,2
1.4272935990745217,0.5924463712945235,1.4861520003299702,-0.026210921707427358,Chinstrap,2
-1.6514347024103555,0.8059642520910295,1.5968650712124128,-0.27066193696865487,Adelie,1
-1.209800781841034,0.9561269482522115,1.7037334948650529,-0.2532295690549848,Adelie,1
-0.7728166450869615,0.8248795020141165,1.6562413372953395,-0.26459023373179713,Adelie,1
-0.5412367762071869,0.9070308452771393,1.6470395660399109,-0.20015901422632196,Adelie,1
-0.14691675080574595,0.7221167119400259,1.7021726538489648,-0.19382262140352777,Chinstrap,2
0.3108453133047518,0.8065645600918188,1.4445181431888572,-0.24655546462711028,Chinstrap,2
0.3769501770070427,1.0195747099839845,1.4763315322615995,-0.2197325151014431,Chinstrap,2
1.035780687090328,0.8453875687869745,1.5090148608832408,-0.057967492193645415,Chinstrap,2
1.1259121154941323,0.9559313575969635,1.5386514065020798,-0.2751956264663054,Chinstrap,2
1.5504680974034757,0.8887144402372965,1.6587088136808594,-0.2920329538507651,Chinstrap,2
-1.4958130144761088,1.3214646098568095,1.6135452872621174,-0.23604748633281394,Adelie,1
-1.089174139980657,1.1040913296012764,1.6982187138997247,-0.23186827157824105,Adelie,1
-0.9062793698174494,1.141110967169165,1.4425805899208308,-0.32177795531626685,Adelie,1
-0.5692944016863579,1.1216281071972096,1.6815777350585455,-0.022699392845888223,Adelie,1
-0.05927993010205668,1.3040727142304396,1.421154344391617,-0.26710145835933685,Chinstrap,2
0.06457837096392942,1.1833617674587171,1.5996454840616712,-0.0906344427616859,Chinstrap,2
0.49231780225515165,1.3440247057265708,1.6793350687621758,-0.3009398046320935,Chinstrap,2
0.8144380328682097,1.2059579598126469,1.5386994130444298,-0.2570528288681614,Chinstrap,2
1.3686872094953841,1.1834128434622146,1.5601835432952913,-0.047444172258238944,Chinstrap,2
1.4365745764870423,1.159104911636612,1.7244197844704638,-0.13241114297444978,Chinstrap,2
-1.499564717334701,1.7086189241350367,1.6582818844458542,-0.0873612098731924,Adelie,1
-1.0662104342384422,1.628099995886083,1.5855718560596033,-0.3201165171326887,Adelie,1
-0.8821054425063318,1.657925690340492,1.4911754816801643,-0.06596876111303884,Adelie,1
-0.4011359975108371,1.4818733952918468,1.65980660211648,-0.229691665092807,Adelie,1
-0.10661876080459114,1.4947003067426112,1.4491523307248306,-0.07550369013092388,Chinstrap,2
0.23434848197966787,1.490787277108017,1.44098098603689,-0.2050555338326669,Chinstrap,2
0.490132533801497,1.6756197017916261,1.6261717272106995,-0.2753011427287936,Chinstrap,2
0.8690393300227643,1.5144029372699905,1.6017053791412696,-0.31412641949887543,Chinstrap,2
1.1626543522404564,1.5759357732933632,1.636231965884094,-0.013314297695126804,Chinstrap,2
1.692046727882406,1.7285230325856036,1.5341213287978257,-0.24267757098164564,Chinstrap,2
-1.5337326702144707,-1.6759376516336513,-1.648367424940387,0.3401671114271985,Adelie,1
-1.1631525655090427,-1.5170579891171587,-1.4197905033535434,0.28147471192923557,Adelie,1
-0.8539801310568347,-1.4128652826620185,-1.455563498758246,0.09502778074538427,Adelie,1
-0.4759139341142039,-1.4473860049845373,-1.4192704554127273,0.16451114181723364,Adelie,1
-0.2395420975922919,-1.4143553386539065,-1.698731880134955,0.24108736832535835,Adelie,1
0.24781579986104493,-1.4946929288967103,-1.4356464089810352,0.2217674741766074,Gentoo,3
0.5115204099143318,-1.5884869089293727,-1.429079348016108,0.2678534592198403,Gentoo,3
0.8365875036302489,-1.629060272864831,-1.6378721063842827,0.14752605487808432,Gentoo,3
1.2362311862555515,-1.5418501652322338,-1.7295158879180264,0.29488080639844755,Gentoo,3
1.5715799844510545,-1.5013714580863524,-1.6294785529011089,0.1382227011048755,Gentoo,3
-1.524605486206062,-1.1509872210089243,-1.666461851125304,0.1467170976220115,Adelie,1
-1.3125547400343096,-1.2201432506436867,-1.644627837688342,0.2715034970370236,Adelie,1
-0.7633121041816876,-1.159104430413424,-1.4552826103527345,0.24815365694464875,Adelie,1
-0.6734980311248947,-1.3286214470695867,-1.5771849196235823,0.3076144172670957,Adelie,1
-0.2790771354975624,-1.1539852837278024,-1.4612317019442604,0.16645002741334802,Adelie,1
0.3098804580924023,-1.0800674634651322,-1.537485897720585,0.3131714048325876,Gentoo,3
0.5202647036385538,-1.3286517458076281,-1.5369297849487735,0.21174851262318944,Gentoo,3
0.7570005598740567,-1.2811239583973784,-1.4841862660174279,0.292017317187966,Gentoo,3
1.3064358552776545,-1.3344106191751608,-1.465256045561825,0.15552458591000748,Gentoo,3
1.569955689110657,-1.1370881459292714,-1.6432515845471585,0.14710152634423662,Gentoo,3
-1.5249278449778323,-0.7861443709306013,-1.428564561397295,0.1256779836114225,Adelie,1
-1.1595055740960623,-0.7693612245086634,-1.5809067569260824,0.22243415519189233,Adelie,1
